author,all,peace,proposed,less,being,over,jurisdiction,course,still,its,causes,proportion,former,to,only,those,under,of,he,might,ought,executive,them,good,greater,means,very,nation,cannot,every,they,not,nor,governments,several,necessary,whether,common,each,found,security,where,two,view,right,force,often,people,senate,national,some,principles,authority,are,proper,our,out,even,what,constitution,for,federal,though,both,liberty,yet,state,between,new,public,either,body,be,we,men,degree,nature,never,however,reason,objects,york,members,others,therefore,by,legislature,on,great,her,country,could,citizens,against,foreign,must,place,whole,or,first,among,own,danger,had,into,within,number,one,another,such,respect,should,legislative,little,america,from,would,union,there,political,system,been,their,much,too,interest,convention,themselves,was,war,more,interests,form,that,but,part,courts,particular,cases,general,with,than,present,circumstances,case,has,rights,this,as,us,nations,will,can,were,situation,powers,and,his,certain,is,influence,it,an,states,single,itself,at,have,in,made,any,if,these,different,united,no,latter,government,when,same,power,also,other,which,subject,congress,shall,may,who,upon,most,plan,necessity,president,law,a,i,many,well,object,without,so,principle,time,far,the,make,laws
H,0.27,0,0.21,0.34,0,0,0.07,0.07,0.07,1.1,0.07,0.07,0.07,4.32,0.27,0.27,0,6.38,0,0.14,0,0.07,0.14,0.14,0.27,0,0.14,0,0.14,0,0.34,0.14,0,0.14,0.14,0,0,0.21,0.21,0,0,0,0,0,0,0.34,0.07,0.55,0.07,0.34,0.07,0.07,0.55,0.69,0.07,0,0.14,0,0.14,0.21,0.48,0.27,0.14,0,0,0,0.62,0.14,0.14,0.21,0,0,2.33,0.41,0.07,0.07,0.07,0,0.07,0.07,0.14,0.07,0.27,0,0,0.96,0,0.27,0,0,0,0,0.21,0,0,0.14,0.21,0.14,0.96,0,0,0.07,0.07,0,0.21,0.07,0,0.14,0,0.21,0.07,0.14,0.07,0.07,0,0.34,0.21,0.41,0.55,0.14,0,0.41,0.41,0.14,0,0.07,0.14,0,0.07,0.07,0.55,0.07,0,2.61,0.34,0.07,0.07,0.21,0,0.41,0.41,0.48,0.07,0.07,0,0.21,0,0.62,0.75,0.07,0,2.33,0.75,0,0.07,0.14,2.26,0.21,0,0.96,0.14,1.44,0.34,0.14,0.14,0.21,0.27,0.34,2.06,0,0.55,0.34,0.34,0.07,0,0.21,0.07,1.1,0.07,0.14,0.14,0,0.14,1.3,0,0,0,0.27,0.07,0.27,0.27,0.07,0.07,0,0.07,2.06,0.27,0,0,0,0.07,0.14,0,0.07,0.14,10.22,0,0.55
H,0.93,0.19,0.12,0,0.06,0.12,0.06,0.06,0,0.56,0,0.06,0,4.11,0.12,0.25,0.19,6.04,0,0.19,0,0,0.31,0,0.06,0.19,0,0,0.12,0,0.5,0.5,0,0.31,0,0.06,0.06,0.12,0.19,0.19,0.19,0.06,0.12,0,0.06,0.56,0.06,0.75,0,0.44,0,0,0.31,0.37,0.06,0.12,0,0.12,0.12,0.06,0.93,0.19,0,0,0.12,0,0.81,0,0.12,0.12,0.25,0.19,2.55,0.25,0.19,0,0.06,0.06,0.06,0,0,0.12,0,0.06,0,0.44,0,0.06,0.12,0.19,0.12,0.12,0.25,0.5,0.06,0.44,0.12,0.12,0.5,0,0.06,0.19,0.06,0.19,0.06,0.06,0,0.25,0.06,0.12,0,0.56,0,0,0,0.37,0.75,0.25,0.44,0.12,0.25,0.25,0.81,0,0.12,0,0,0.19,0.06,0,0.56,0,0.06,1.24,0.25,0.31,0,0,0.19,0.31,0.56,0.19,0,0.06,0.06,0.31,0.25,0.44,0.62,0.06,0.12,0.81,0.75,0.12,0.12,0,2.18,0,0,0.87,0,1.12,0.81,0.31,0.06,0.19,0.44,0.68,2.49,0.06,0.12,0.62,0.19,0.37,0,0.37,0,1.0,0.12,0.37,0.44,0,0.25,0.87,0.06,0,0,0.44,0.25,0.19,0,0.19,0.19,0,0.06,2.05,0,0,0,0,0.25,0.06,0.12,0.25,0.06,10.33,0.25,0.06
H,0.18,0,0.09,0,0.18,0.22,0,0.13,0,0.27,0,0,0.09,5.0,0.18,0.18,0.18,6.88,0,0,0.18,0,0.54,0,0,0,0.13,0.09,0,0,0.31,0.4,0,0,0,0.27,0.09,0.09,0,0,0.09,0,0,0,0.09,0.13,0,0.4,0,0.22,0,0,0.22,0.45,0.18,0.27,0.09,0.22,0.27,0.18,0.76,0.27,0,0,0.09,0,0.22,0,0.18,0.09,0,0.22,2.23,0.22,0.09,0.09,0,0,0,0.18,0,0.09,0,0,0.09,0.45,0.09,0.13,0,0,0.09,0.13,0.13,0.13,0,0,0,0.09,0.76,0,0,0,0.22,0.09,0.18,0,0,0.18,0.09,0.18,0.09,0.36,0,0.13,0,0.58,0.85,0.18,0.58,0.09,0,0.27,0.63,0.13,0,0,0.09,0,0.18,0.09,0.09,0,0.09,1.34,0.31,0.09,0,0.09,0,0,0.54,0.09,0,0,0.09,0.22,0,0.63,1.16,0.09,0,0.49,0.49,0.27,0,0.09,2.64,0.09,0,1.38,0,1.88,0.63,0.27,0,0.13,0.49,0.31,1.83,0.09,0.27,0.67,0,0.09,0.09,0.22,0.09,0.36,0.09,0.22,0.49,0,0,0.71,0.09,0,0.13,0.31,0.4,0.45,0.18,0.22,0,0,0,2.23,0.18,0,0,0.09,0,0.36,0,0.09,0.13,9.92,0.09,0.18
H,0.25,0.05,0,0.1,0,0,0.05,0.1,0.05,1.22,0,0.05,0.05,3.85,0.05,0.25,0,5.73,0.1,0.25,0.2,0,0.1,0.1,0,0.15,0.1,0.05,0.05,0.41,0.51,0.35,0,0.15,0,0.1,0,0.05,0,0.05,0.05,0,0.1,0,0.15,0.05,0.05,0.2,0,0.51,0.05,0.05,0.1,0.35,0.15,0.15,0.2,0.05,0.3,0.15,1.17,0.15,0.25,0.1,0,0.05,0.3,0.15,0.25,0.56,0.1,0.05,2.48,0.25,0.15,0.15,0,0.05,0.05,0,0.15,0.05,0.15,0,0.05,0.71,0,0.41,0,0,0.15,0.3,0.05,0,0.05,0.61,0,0,1.01,0.05,0,0.2,0.05,0,0.3,0.05,0,0.25,0.05,0.25,0.05,0.2,0,0.1,0.15,0.41,1.12,0.46,0.25,0,0.25,0.51,0.41,0.1,0.05,0,0,0.1,0.15,0.15,0.15,0.05,0,1.57,0.56,0,0,0.05,0,0.15,0.61,0.15,0.15,0,0.1,0.51,0,0.86,1.12,0.15,0.1,0.56,0.61,0.05,0.25,0,2.28,0.1,0.05,0.76,0,1.47,0.35,0.25,0,0.05,0.3,0.56,2.48,0.05,0.41,0.2,0.2,0.05,0.1,0.25,0.05,0.71,0.05,0.1,0.41,0,0.35,1.01,0.05,0.05,0,0.46,0.35,0.66,0.15,0.05,0.15,0,0,1.93,0.05,0,0.05,0.05,0.1,0.1,0.15,0.05,0.15,8.32,0,0
H,0.52,0.06,0.17,0.12,0,0.12,0,0.06,0,0.46,0,0,0.12,4.72,0.17,0.52,0,6.04,0,0.29,0.46,0,0.46,0.06,0.12,0.29,0,0.06,0.23,0.29,0.58,0.69,0,0.4,0,0.17,0,0,0.06,0.12,0.12,0.06,0.12,0.06,0.12,0.06,0,0.35,0,0.46,0.17,0.12,0,1.04,0.06,0.12,0.06,0.12,0.23,0.12,0.35,0.35,0.17,0,0,0.12,0.58,0.06,0.06,0.12,0.06,0,2.07,0.35,0.23,0.17,0.23,0,0.06,0,0.17,0.06,0.12,0,0.12,0.52,0.06,0.29,0,0,0,0.12,0,0.29,0.06,0.46,0.12,0.06,0.75,0.06,0.12,0.23,0.06,0,0.29,0,0,0.12,0.12,0.23,0.12,0.35,0,0,0,0.58,0.29,0.52,0.35,0.06,0,0.29,0.58,0.12,0.12,0.06,0,0.17,0,0,0.06,0,0,1.73,0.46,0.12,0,0.06,0,0.23,0.63,0.35,0,0,0.06,0.06,0.12,0.75,1.15,0,0,0.35,0.12,0,0,0.23,2.53,0,0.12,1.32,0.12,1.55,0.69,0.12,0,0.17,0.29,0.63,2.82,0.06,0.29,0.17,0.23,0,0.06,0.17,0.23,0.58,0.06,0.23,0.75,0,0.4,1.15,0.17,0,0,0.58,0.12,0.75,0.23,0.06,0.17,0,0.06,1.38,0.12,0.06,0,0.06,0.17,0.4,0,0.12,0.23,9.32,0.06,0.12
H,0.4,0,0.07,0,0.07,0.07,0.2,0,0,0.2,0,0,0.07,3.15,0.27,0.07,0.13,6.1,0,0.6,0,0,0.54,0,0,0,0.07,0,0.07,0.13,0.27,1.01,0,0.2,0,0,0,0,0.07,0.07,0,0.34,0,0.07,0.07,0,0,0.13,0,0.34,0,0,0.8,0.13,0,0,0.07,0.07,0.13,0.27,0.27,0.07,0,0.07,0.07,0.07,0.67,0.07,0.07,0,0.07,0.13,2.01,0.13,0,0,0,0,0.07,0,0,0.07,0,0.07,0,0.67,0.13,0.94,0,0,0,0.27,0,0.07,0,0.07,0,0.07,0.74,0.34,0,0.13,0.07,0.13,0.07,0,0,0.27,0.27,0.34,0,0.2,0,0,0,0.6,1.54,0.87,0.54,0,0,0.27,0.27,0,0,0,0.2,0,0.2,0,0,0,0,2.14,0.67,0.07,0,0.27,0.34,0.2,0.34,0.07,0,0,0.34,0.13,0.07,1.07,0.27,0,0,0.2,0.07,0.13,0,0.13,2.75,0,0.07,1.07,0,1.61,1.01,1.41,0,0,0.13,0.34,2.68,0.07,0.4,0.4,0.13,0.13,0.2,0.47,0.07,0.2,0,0.27,1.07,0,0.34,1.54,0.07,0.34,0.34,0.13,0,0.13,0.13,0.13,0.13,0,0,2.41,0.67,0,0,0,0.13,0.07,0,0,0.07,10.05,0,0.07
H,0.47,0,0.18,0,0,0.06,0.18,0,0,0.77,0,0,0,3.96,0.3,0.35,0.18,5.31,0,0.24,0,0,0.06,0.06,0.06,0.18,0.18,0,0.06,0.24,0.53,0.77,0.3,0.18,0,0.47,0,0,0,0,0,0,0.06,0,0,0,0,0.18,0,0.24,0.06,0,0.41,0.47,0.41,0.06,0,0,0.59,0.71,0.53,0.24,0.18,0.06,0,0.12,0.59,0,0.06,0,0.06,0,1.89,0.12,0,0,0.18,0,0.06,0,0,0.06,0,0,0.12,0.83,0.24,0.3,0.06,0,0,0.12,0,0.3,0,0.41,0.06,0.06,0.71,0.18,0,0,0.06,0.18,0.24,0,0.06,0.12,0.06,0.24,0.24,0.24,0.18,0,0,0.53,0.89,0.41,0.12,0.3,0,0.65,0.3,0.06,0,0.06,0.18,0,0.18,0,0.06,0,0,1.89,0.89,0.06,0,0,0,0.06,0.3,0.06,0,0,0,0.18,0,1.06,0.83,0.12,0,0.53,0.12,0.24,0,0.71,2.6,0,0.06,1.53,0,2.3,0.47,0.24,0,0.12,0.12,0.77,1.95,0.18,0.41,0.47,0.35,0,0.18,0,0.06,0.41,0,0.35,1.18,0,0.18,1.3,0.06,0,0.12,0.59,0.24,0.53,0.12,0.18,0.06,0,0.53,2.6,0.3,0,0.06,0.12,0.06,0.18,0,0,0.06,9.33,0.12,0.94
H,0.27,0.23,0.09,0,0,0.05,0.09,0.09,0.09,0.5,0.05,0.14,0.09,4.82,0.14,0.45,0.09,6.17,0,0.18,0.45,0.05,0.18,0.05,0.05,0.09,0.09,0.05,0.14,0.09,0.32,0.68,0,0.18,0.09,0.09,0,0.05,0.14,0.05,0.05,0.09,0.36,0.09,0,0,0,0.14,0,0.14,0.18,0.05,0.23,0.86,0.23,0.27,0.09,0.09,0.23,0.05,1.17,0.14,0.09,0.05,0,0.14,0.54,0.27,0.05,0.14,0.09,0.05,1.89,0.95,0,0,0.05,0,0.09,0.05,0.27,0.05,0.05,0.05,0.05,0.18,0.05,0.5,0.18,0,0.05,0.36,0,0.27,0.05,0.18,0,0,0.54,0,0,0.09,0,0.09,0.09,0.09,0.05,0.36,0,0.14,0.09,0.27,0.09,0.14,0,0.54,0.9,0.41,0.41,0.14,0.05,0.54,0.45,0.14,0.18,0.18,0.09,0.05,0.09,0.32,0.18,0.05,0.09,1.94,0.41,0.23,0,0.23,0,0.05,0.54,0.14,0.09,0,0.05,0.27,0,0.63,0.9,0.27,0.14,0.72,0.32,0.05,0,0,2.16,0,0,0.72,0,1.04,0.59,0.54,0.05,0.05,0.27,0.72,2.48,0.14,0.36,0.54,0.27,0.09,0.05,0.36,0.09,0.36,0.14,0.05,0.45,0,0.54,1.22,0.09,0,0.14,0.27,0.18,0.45,0.09,0,0,0,0,2.03,0.09,0.05,0.14,0.05,0.14,0.14,0.09,0.18,0.05,8.38,0.05,0
H,0.31,0,0,0.13,0.18,0,0.09,0.09,0,0.13,0,0.22,0,4.47,0.09,0.4,0.13,5.76,0.09,0.18,0,0,0.4,0,0,0,0,0,0,0.22,0.93,0.84,0,0,0,0.13,0.09,0.13,0.13,0,0,0.18,0,0.09,0,0,0.18,0.27,0.09,0.18,0,0.09,0,0.66,0.13,0.13,0,0.09,0,0,0.49,0.09,0,0,0,0,0.22,0.31,0.18,0.18,0.09,0.18,1.99,0.4,0.13,0.13,0,0.18,0,0,0.18,0.13,0,0.09,0.13,0.44,0,0.35,0.22,0,0.09,0,0.35,0,0,0,0.18,0,0.53,0.13,0.13,0.31,0.09,0.09,0.22,0,0.18,0.22,0.09,0.13,0,0.44,0,0,0,0.35,0.71,0.13,0.22,0.09,0.09,0.22,0.84,0.09,0.09,0.35,0,0,0,0,0.4,0.35,0.13,1.64,0.53,0.18,0,0.27,0,0.18,0.53,0.35,0,0,0.13,0.13,0,0.62,0.97,0,0,0.93,0.27,0.18,0.13,0,2.88,0.44,0,1.82,0.13,1.15,0.58,0.27,0,0.18,0.18,0.4,2.08,0.13,0.35,0.31,0.4,0.22,0,0.27,0,0.18,0.18,0.18,0.22,0,0.35,0.97,0,0,0.18,0.35,0.27,0.4,0.22,0,0.18,0,0,1.99,0.22,0.09,0.18,0,0.09,0.31,0,0,0.18,8.33,0.09,0
H,0.4,0,0,0.11,0,0.07,0,0.07,0,0.62,0,0,0,4.37,0.07,0.33,0.26,6.49,0,0.18,0.22,0,0.36,0,0.11,0,0,0,0.15,0.11,0.26,0.51,0,0.11,0.11,0.07,0,0.07,0.29,0,0,0.11,0.11,0.07,0,0,0,0.26,0,0.36,0,0,0.11,0.62,0.11,0.07,0,0.18,0.18,0.11,0.44,0.26,0.07,0,0,0.07,0.91,0.18,0.07,0.11,0.33,0,2.88,0.26,0.11,0,0.18,0,0,0,0.18,0,0.15,0,0,0.77,0.29,0.22,0.07,0,0,0.11,0,0.07,0,0.36,0,0,1.02,0.26,0,0,0,0.11,0.15,0.07,0.07,0.22,0.11,0.26,0,0.18,0,0,0,0.8,0.18,0.36,0.66,0,0.11,0.47,0.51,0.07,0.11,0.15,0,0,0,0,0.36,0.07,0,1.53,0.36,0.07,0,0.15,0.07,0.33,0.51,0.22,0,0.15,0.07,0.33,0,0.84,1.28,0,0.07,0.98,0.58,0,0.15,0.07,2.41,0,0.15,1.28,0.18,1.28,0.55,0.36,0.07,0.11,0.15,0.84,2.37,0.11,0.36,0.29,0,0.22,0.11,0.18,0.07,0.51,0.15,0.07,0.55,0,0.29,0.98,0,0,0.11,0.55,0.15,0.22,0.26,0.07,0,0,0,1.6,0.4,0,0.15,0,0.07,0,0,0,0.18,9.15,0.18,0.18
H,0.16,0,0,0.1,0,0.16,0,0,0,0.78,0,0,0.05,3.8,0.1,0.26,0.16,5.89,0.1,0.31,0.31,0,0.36,0.16,0.21,0.05,0.05,0.05,0.05,0.42,0.42,0.68,0.16,0.21,0,0.1,0,0,0.26,0.05,0.16,0.21,0.16,0.05,0.05,0.05,0,0.31,0.16,0.63,0.21,0,0.05,0.31,0,0,0,0.05,0,0.26,0.68,0.31,0.1,0.1,0,0.1,0.99,0.1,0.05,0.1,0.1,0.16,2.29,0.1,0.05,0.05,0,0.21,0.05,0.1,0,0.05,0.31,0,0.1,0.89,0.16,0.31,0.05,0,0.1,0.31,0,0.16,0.05,0.1,0.16,0.05,0.36,0.16,0.05,0.26,0.05,0.1,0.26,0,0,0.21,0,0.21,0.1,0.05,0,0.05,0.05,0.63,0.83,0.42,0.36,0.05,0.16,0.78,0.52,0.05,0,0.21,0.16,0.05,0.05,0,0.47,0.05,0,1.51,0.47,0.21,0,0.26,0.1,0.21,0.52,0.36,0.1,0.1,0.21,0.31,0,0.94,0.83,0.05,0,1.09,0.31,0.1,0.16,0.05,1.77,0,0,0.89,0,1.72,1.25,0.52,0,0.1,0.42,1.15,3.23,0,0.57,0.31,0.16,0,0.05,0.42,0.05,0.63,0.1,0,0.89,0.05,0.21,0.94,0.05,0.05,0.1,0.89,0.26,0.16,0.1,0.05,0.16,0,0.1,2.55,0.16,0,0,0.05,0.16,0.21,0.16,0.1,0.16,9.28,0.05,0
H,0.44,0,0,0.27,0,0.13,0,0,0.09,0.49,0,0,0,3.86,0,0.36,0.09,6.44,0,0.27,0,0,0.44,0,0.09,0,0,0,0.09,0.09,0.58,0.58,0,0,0.13,0,0,0.09,0,0,0,0.09,0,0.09,0.18,0.13,0,0.4,0.27,0.49,0.13,0,0,0.53,0,0,0,0,0.27,0.13,0.58,0.18,0,0,0,0,0.62,0.22,0,0.09,0.22,0.27,2.93,0.18,0.22,0,0,0.18,0.13,0,0,0,0.09,0,0,0.93,0.13,0.27,0.18,0,0.18,0.31,0.13,0,0,0.27,0,0,0.84,0,0,0.22,0.13,0,0.22,0,0,0.27,0.09,0.18,0.18,0.22,0,0.13,0,0.53,1.24,0.18,0.36,0,0,0.09,0.62,0.13,0,0.4,0,0.09,0,0,0.18,0,0.09,2.04,0.4,0,0,0.27,0,0.09,0.31,0.31,0,0,0.09,0.13,0.09,0.75,0.98,0.18,0,0.93,0.18,0.09,0.09,0,1.64,0,0,1.24,0.13,1.86,0.53,0.18,0.13,0.18,0.4,0.36,3.6,0.09,0.53,0.27,0.18,0.44,0,0.18,0.13,0.44,0,0.22,0.18,0,0.36,0.71,0,0,0.09,0.44,0.31,0.36,0.18,0,0,0,0,2.35,0.27,0,0.09,0.13,0.18,0.27,0,0.22,0.09,9.94,0,0
H,0.13,0,0.2,0.46,0.07,0.07,0,0,0.07,0.2,0,0,0.07,4.0,0.26,0.26,0.2,6.56,0,0.26,0.2,0,0.13,0,0,0,0,0,0.07,0.07,0.72,0.52,0,0.13,0.26,0.07,0.07,0,0.26,0.2,0.2,0.13,0.2,0.07,0,0.13,0,0.33,0.26,0.2,0.13,0,0,0.59,0,0,0,0,0.13,0.33,1.11,0.2,0,0.13,0.2,0,0.85,0.07,0.39,0.13,0,0.2,2.43,0.13,0.13,0,0.07,0.2,0.07,0.13,0,0.33,0.33,0,0,0.33,0.2,0.39,0.13,0,0,0.2,0.13,0.2,0,0.13,0.13,0,0.52,0,0,0.13,0.2,0.2,0.2,0,0.07,0.2,0,0,0.2,0.46,0.07,0.13,0,0.52,1.11,0.07,0.33,0,0,0.59,0.33,0,0,0,0.2,0,0.26,0,0.26,0.07,0,2.1,0.2,0.13,0,0.26,0,0.07,0.46,0.79,0.07,0.07,0,0,0,0.92,1.18,0.13,0,0.46,0.39,0,0.07,0,1.64,0.07,0,0.66,0,1.64,0.33,0.39,0.2,0.13,0.79,0.79,3.08,0,0.33,0.46,0.07,0.13,0.13,0.33,0.07,0.13,0.13,0.52,0.39,0.07,0.52,0.79,0.2,0,0.13,0.72,0.26,0.2,0.26,0.33,0,0,0,2.3,0.33,0.07,0.07,0,0,0.13,0,0.59,0.07,9.9,0,0.07
H,0.2,0,0.1,0.05,0,0.1,0.05,0.15,0.1,0.2,0,0,0.1,4.2,0.05,0.3,0.05,6.47,0.05,0.44,0.3,0.15,0.25,0,0,0.05,0,0.1,0,0.15,0.3,0.89,0,0.05,0.1,0.05,0.1,0.05,0,0.1,0.1,0.1,0,0.05,0,0,0.15,0.15,0.3,0.05,0.2,0,0.1,0.4,0.05,0,0.05,0,0.1,0.1,0.79,0,0.1,0.1,0,0.05,0.2,0.1,0.15,0.3,0.15,0.2,3.21,0.05,0.25,0.05,0.15,0.05,0,0.15,0.05,0.05,0.05,0,0.05,0.79,0,0.25,0.1,0,0.05,0.25,0,0.15,0,0.1,0,0.2,0.89,0.15,0,0.05,0.1,0.15,0.15,0,0.05,0.3,0.1,0.2,0.05,0.15,0.1,0.05,0,0.59,1.24,0.15,0.25,0.15,0,0.59,0.25,0.05,0.05,0.05,0.25,0.1,0.1,0,0.35,0,0,1.19,0.25,0.05,0.05,0.05,0.25,0.05,0.59,0.25,0.05,0,0,0.05,0.05,0.89,0.89,0,0,1.43,0.25,0.05,0.05,0.05,1.83,0.59,0.2,0.84,0.1,1.63,0.54,0,0,0.15,0.3,0.84,2.52,0,0.15,0.15,0.15,0.05,0.05,0.15,0.15,0.35,0.05,0.2,0.05,0.05,0.4,1.19,0.1,0,0,0.35,0.59,0.49,0.49,0.35,0.05,0.05,0.1,2.17,0.05,0.05,0.1,0.05,0,0.25,0,0,0,10.87,0,0
H,0.35,0,0.09,0.09,0.09,0,0,0.09,0,0.18,0,0,0.13,3.7,0.13,0.26,0.09,7.41,0,0.44,0,0.44,0.44,0,0,0,0.09,0.09,0.09,0.13,0.75,0.97,0,0.09,0.13,0.13,0,0,0.09,0.09,0.13,0.09,0.26,0,0.13,0,0,0.09,1.01,0.13,0.09,0,0.18,0.18,0.13,0.09,0,0.13,0.18,0.18,0.71,0,0.09,0,0,0.13,0.18,0.09,0.22,0.09,0,0.44,1.72,0.22,0.09,0,0.09,0,0,0.18,0,0.09,0.18,0,0,0.57,0.18,0.31,0,0,0,0.18,0,0.31,0.09,0.22,0,0,0.53,0.09,0,0.13,0,0.09,0.09,0,0.09,0.22,0.09,0.26,0,0.22,0.09,0.13,0,0.49,0.44,0.13,0.22,0,0,0.44,0.62,0.09,0.22,0.13,0.18,0.26,0.09,0,0.53,0.13,0,1.59,0.31,0.13,0,0,0.13,0,1.01,0.31,0,0,0.18,0.49,0,0.93,0.88,0,0,1.01,0.13,0.13,0,0,1.85,0,0,1.28,0.26,1.54,0.53,0,0,0.13,0,0.57,3.13,0,0.31,0.71,0.09,0,0,0.22,0.09,0.22,0,0.26,0.4,0.09,0.35,0.66,0,0,0,0.35,0.35,0.49,0.18,0.22,0,0.13,0,2.16,0.26,0,0.09,0,0,0.31,0.22,0,0.13,11.07,0.18,0
H,0.24,0,0.12,0.24,0,0,0,0.12,0.06,0.18,0,0,0.06,5.07,0.3,0.24,0.06,6.64,0.3,0.18,0,0.12,0,0,0.12,0,0,0,0.12,0,0.24,0.78,0.06,0,0,0.12,0.06,0,0.06,0,0,0,0.18,0.06,0,0.06,0,0.24,0.91,0.18,0.06,0,0,0.42,0,0.06,0.06,0.24,0,0.36,0.66,0,0.06,0,0,0,0.36,0.06,0.12,0.18,0.06,0.36,1.09,0.12,0,0,0.06,0,0,0,0,0.12,0.06,0,0.06,0.84,0.24,0.18,0.12,0,0,0.12,0.06,0.12,0.06,0.18,0.12,0,0.3,0.24,0,0,0,0.18,0.06,0.06,0,0.18,0.06,0.12,0.06,0.06,0,0.06,0.06,0.3,0.3,0,0.18,0.06,0.06,1.03,0.3,0.06,0.18,0,0,0,0.06,0,0.18,0,0.06,0.97,0.3,0.06,0,0,0.06,0.24,0.72,0.3,0,0.06,0.06,0.72,0,0.72,0.91,0.12,0,0.18,0.18,0,0.06,0,2.78,0.3,0,1.09,0,1.21,0.48,0.54,0,0,0.3,1.27,2.17,0,0.18,0.24,0.3,0,0.48,0.24,0.06,0.12,0,0,0.66,0,0.24,1.57,0.06,0,0.42,0.18,0.36,0.36,0.06,0,0,0.6,0.18,1.45,0.42,0,0.12,0.06,0.06,0.42,0,0.06,0.12,11.04,0.24,0
H,0.6,0,0,0.26,0,0.07,0,0,0,0.2,0,0,0.07,5.03,0.13,0.26,0.2,5.83,0.13,0.53,0,0.2,0.26,0.2,0,0.07,0,0,0.07,0.13,0.53,0.73,0.07,0,0.07,0.2,0,0,0.13,0.07,0.07,0,0.07,0,0.07,0.07,0,0.6,0.26,0.13,0.07,0,0,0.26,0.07,0.07,0.13,0.07,0.07,0.13,1.06,0.07,0.13,0,0,0.13,0.66,0,0.07,0.07,0,0.4,2.38,0.2,0.26,0.13,0.07,0.07,0,0,0,0.07,0,0,0,0.79,0,0.2,0.13,0,0,0.13,0,0.2,0.07,0.07,0.2,0.13,0.4,0.13,0,0.13,0.07,0,0,0.07,0.4,0.46,0.07,0.2,0.2,0.33,0,0.13,0.07,0.73,0.46,0.2,0.07,0.07,0.13,0.33,0.79,0.13,0.13,0,0.2,0.07,0.73,0,0.13,0,0.07,1.32,0.6,0.07,0,0.07,0,0.07,0.53,0.4,0,0.07,0,0.4,0,0.86,1.13,0,0,0.86,0.07,0.13,0.2,0.07,1.99,0.4,0,1.26,0,1.32,0.6,0.33,0.13,0,0.4,0.93,2.65,0.2,0.53,0.26,0.2,0.07,0.26,0.2,0.07,0.46,0.07,0.07,0,0.13,0.33,0.99,0,0,0.26,0.33,0.86,0.13,0.4,0.07,0,0.86,0,1.99,0.07,0,0.13,0.07,0.13,0.4,0,0.13,0,9.4,0.13,0
H,0.6,0,0.07,0.13,0,0,0,0.07,0,0.23,0,0,0,3.4,0.23,0.17,0.1,7.81,0.37,0.07,0.07,0.13,0.23,0,0.07,0,0,0.13,0.07,0.17,0,0.37,0.07,0,0.17,0.1,0.1,0,0,0,0,0,0.23,0,0.2,0,0,0.13,0.17,0.23,0,0,0.37,0.2,0,0,0,0.1,0.1,0.23,0.6,0,0.1,0.1,0,0.07,0.33,0.17,0.67,0.1,0.1,0,1.7,0.3,0,0.1,0,0,0.07,0.07,0,0.53,0,0,0.1,0.73,0.27,0.2,0.43,0,0,0.17,0,0.1,0.13,0.17,0.07,0,0.47,0.1,0,0.1,0,0,0.27,0.1,0.1,0.37,0,0.13,0.3,0.2,0.07,0,0,0.4,0.9,0.13,0.33,0,0,0.27,0.2,0.13,0,0,0.07,0,0.3,0.1,0.23,0,0,1.53,0.33,0.1,0,0.1,0.1,0.07,0.63,0.4,0.07,0.07,0.07,0.4,0,1.07,0.53,0.1,0,0.2,0.6,0.1,0,0.07,3.47,0.53,0,1.77,0.17,1.0,0.47,0.53,0.13,0,0.2,0.57,2.3,0.1,0.2,0.4,0.1,0.07,0.43,0.37,0,0.23,0.13,0.2,0.7,0.07,0.67,0.67,0,0,0.2,0.33,0.17,0.4,0.17,0,0.1,0.8,0.13,2.2,0.2,0,0.1,0,0.13,0.07,0,0.27,0.07,10.67,0.1,0.13
H,0.25,0.1,0,0.1,0.05,0.1,0,0.1,0.1,0,0.1,0,0.1,2.84,0.05,0.34,0,7.55,0.2,0.05,0,0,0.15,0,0,0.05,0.05,0.1,0,0.05,0.59,0.78,0,0,0,0,0.1,0.05,0.2,0.15,0,0,0.1,0,0,0,0.2,0.2,0,0.2,0.2,0,0,0.88,0,0.2,0.15,0,0.1,0.05,0.64,0,0.15,0.05,0,0.1,0.29,0.34,0.1,0.1,0.25,0,0.88,0.25,0.25,0,0.05,0.1,0.05,0.05,0.05,0.05,0.1,0.1,0,0.54,0.05,0.1,0.1,0.1,0.05,0,0,0.2,0.1,0.05,0.1,0,0.93,0,0.15,0.05,0,0.2,0.34,0.05,0.05,0.15,0.05,0.15,0,0.1,0,0.05,0,0.69,0.29,0,0.39,0.05,0.05,0.59,0.64,0.1,0.1,0.25,0,0.2,0.49,0.49,0.39,0.1,0.05,1.08,0.15,0.15,0,0.15,0,0.29,0.54,0.29,0.05,0,0.05,0.49,0,0.54,0.93,0.1,0.49,0.29,0.1,0.25,0.05,0,3.63,0.15,0,0.39,0.15,0.54,0.54,0.34,0,0,0.29,1.32,2.7,0.1,0,0.25,0.29,0.05,0.05,0,0.05,0.1,0,0.25,0.2,0,0.44,1.03,0.1,0,0.05,0.15,0.34,0.2,0.15,0,0,0,0,2.31,0.1,0.2,0.29,0.05,0,0.2,0.05,0.2,0.1,8.14,0,0
